11/2 19:03:01.997  SPELL_PERIODIC_DAMAGE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x512,0x20,383208,"Exorcism",0x2,Player-1098-0A781F24,0000000000000000,30279,82600,2910,305,1782,0,1,259,1150,0,-10717.85,418.16,0,2.6978,278,695,960,-1,2,0,0,0,nil,nil,nil
11/2 19:03:02.097  SPELL_DAMAGE,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x512,0x20,7268,"Arcane Missiles",0x40,Player-1098-0A781F24,0000000000000000,29091,82600,2910,305,1782,0,1,259,1150,0,-10717.82,418.39,0,2.9807,278,1188,1641,-1,64,0,0,0,nil,nil,nil
11/2 19:03:02.114  SPELL_DAMAGE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x10548,0x0,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,20271,"Judgment",0x2,Player-1084-0979C1C5,0000000000000000,92543,98840,425,3018,608,0,0,49518,53000,0,-10695.30,410.87,0,3.5149,304,6297,7976,-1,2,0,0,0,nil,nil,nil
11/2 19:03:02.114  SPELL_AURA_APPLIED_DOSE,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,394195,"Overflowing Energy",0x1,BUFF,3
11/2 19:03:02.114  SPELL_AURA_REFRESH,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,394195,"Overflowing Energy",0x1,BUFF
11/2 19:03:02.114  SPELL_AURA_APPLIED,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,45242,"Focused Will",0x2,BUFF
11/2 19:03:02.114  SPELL_AURA_APPLIED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x10548,0x0,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,197277,"Judgment",0x2,DEBUFF
11/2 19:03:02.114  SPELL_AURA_REFRESH,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x10548,0x0,383307,"Virtuous Command",0x2,BUFF
11/2 19:03:02.114  SWING_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-1335-09D86B90,0000000000000000,89043,96040,3214,321,980,0,3,36,100,0,-10716.65,422.37,0,3.0744,302,757,1009,-1,1,0,0,0,1,nil,nil
11/2 19:03:02.114  SWING_DAMAGE_LANDED,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-2073-094DF239,0000000000000000,56765,84580,717,2532,2330,0,0,42948,50000,0,-10718.83,420.30,0,5.9616,289,757,1009,-1,1,0,0,0,1,nil,nil
11/2 19:03:02.114  SPELL_CAST_SUCCESS,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,0000000000000000,nil,0x80000000,0x80000000,198838,"Earthen Wall Totem",0x8,Player-2073-094DF239,0000000000000000,56765,84580,717,2532,2330,0,0,42949,50000,1100,-10718.83,420.30,0,5.9616,289
11/2 19:03:02.114  SPELL_SUMMON,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0xa28,0x0,198838,"Earthen Wall Totem",0x8
11/2 19:03:02.114  SPELL_AURA_APPLIED,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,198839,"Earthen Wall",0x8,BUFF
11/2 19:03:02.114  SPELL_CAST_SUCCESS,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,0000000000000000,nil,0x80000000,0x80000000,198839,"Earthen Wall",0x8,Creature-0-3111-980-18621-100943-000062BEEA,Player-2073-094DF239,84580,84580,0,2532,1071,0,1,0,0,0,-10718.40,419.85,0,0.0000,289
11/2 19:03:02.114  SPELL_AURA_APPLIED,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,198839,"Earthen Wall",0x8,BUFF
11/2 19:03:02.114  SPELL_AURA_APPLIED_DOSE,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,332514,"Bron's Call to Action",0x40,BUFF,20
11/2 19:03:02.213  SPELL_DAMAGE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x512,0x20,383305,"Virtuous Command",0x2,Player-1098-0A781F24,0000000000000000,29004,82600,2910,305,1782,0,1,259,1150,0,-10717.79,418.66,0,3.2860,278,87,86,-1,2,0,0,0,nil,nil,nil
11/2 19:03:02.213  SPELL_AURA_APPLIED,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,201633,"Earthen Wall",0x2,BUFF,766
11/2 19:03:02.213  SPELL_PERIODIC_HEAL,Creature-0-3111-980-18621-3527-000062BEDB,"Healing Stream Totem",0x2148,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x10548,0x0,52042,"Healing Stream Totem",0x8,Player-1929-0675D6C6,0000000000000000,74704,77660,2502,449,1869,0,0,8796,10000,0,-10720.35,418.92,0,5.4334,278,3322,3322,0,0,nil
11/2 19:03:02.247  SPELL_AURA_REMOVED,Player-1098-0A781F24,"Herbèrt-Malygos",0x512,0x20,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,1715,"Hamstring",0x1,DEBUFF
11/2 19:03:02.331  SPELL_PERIODIC_ENERGIZE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,213858,"Battle Trance",0x1,Player-1098-0A781F24,0000000000000000,31878,82600,2910,305,1782,0,1,289,1150,0,-10717.74,418.98,0,3.6960,278,3.0000,0.0000,1,1150
11/2 19:03:02.331  SPELL_PERIODIC_HEAL,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,213858,"Battle Trance",0x1,Player-1098-0A781F24,0000000000000000,31878,82600,2910,305,1782,0,1,289,1150,0,-10717.74,418.98,0,3.6960,278,2874,2874,0,0,nil
11/2 19:03:02.331  SPELL_DAMAGE,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,7268,"Arcane Missiles",0x40,Player-1098-0A781F24,0000000000000000,30711,82600,2910,305,1782,0,1,289,1150,0,-10717.74,418.98,0,3.6960,278,1167,1612,-1,64,0,0,0,nil,nil,nil
11/2 19:03:02.331  SPELL_AURA_APPLIED,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x10548,0x0,201633,"Earthen Wall",0x2,BUFF,766
11/2 19:03:02.331  SPELL_AURA_APPLIED_DOSE,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,394195,"Overflowing Energy",0x1,BUFF,4
11/2 19:03:02.331  SPELL_AURA_REFRESH,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,394195,"Overflowing Energy",0x1,BUFF
11/2 19:03:02.447  SPELL_AURA_REMOVED,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,324748,"Celestial Guidance",0x1,BUFF
11/2 19:03:02.480  SPELL_PERIODIC_HEAL,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,61295,"Riptide",0x8,Player-2073-094DF239,0000000000000000,57249,84580,717,2532,2330,766,0,41849,50000,0,-10718.32,421.81,0,5.9616,289,484,484,0,0,nil
11/2 19:03:02.480  SPELL_AURA_REMOVED,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,61295,"Riptide",0x8,BUFF
11/2 19:03:02.480  SPELL_AURA_APPLIED_DOSE,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,331939,"Thrill Seeker",0x20,BUFF,34
11/2 19:03:02.497  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,336872,"Final Verdict",0x2,Player-1929-0675D6C6,0000000000000000,74704,77660,2502,449,1869,766,9,5,5,3,-10721.61,417.29,0,5.7083,278
11/2 19:03:02.497  SPELL_DAMAGE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,336872,"Final Verdict",0x2,Player-1098-0A781F24,0000000000000000,23368,82600,2910,305,1782,0,1,289,1150,0,-10717.70,419.35,0,3.8347,278,7343,6760,-1,2,0,0,0,nil,nil,nil
11/2 19:03:02.497  SPELL_AURA_REFRESH,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,328900,"Let Go of the Past",0x40,BUFF
11/2 19:03:02.497  SPELL_ENERGIZE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,195707,"Rage",0x1,Player-1098-0A781F24,0000000000000000,23368,82600,2910,305,1782,0,1,319,1150,0,-10717.70,419.35,0,3.8347,278,3.0000,0.0000,1,1150
11/2 19:03:02.497  SPELL_AURA_REMOVED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,197277,"Judgment",0x2,DEBUFF
11/2 19:03:02.580  SPELL_DAMAGE,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,7268,"Arcane Missiles",0x40,Player-1098-0A781F24,0000000000000000,21172,82600,2910,305,1782,0,1,319,1150,0,-10717.67,419.54,0,3.8560,278,2196,1661,-1,64,0,0,0,1,nil,nil
11/2 19:03:02.580  SPELL_AURA_REMOVED,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,394195,"Overflowing Energy",0x1,BUFF
11/2 19:03:02.580  SPELL_AURA_REMOVED,Creature-0-3111-980-18621-3527-000062BEDB,"Healing Stream Totem",0x2148,0x0,Creature-0-3111-980-18621-3527-000062BEDB,"Healing Stream Totem",0x2148,0x0,5672,"Healing Stream",0x8,BUFF
11/2 19:03:02.580  SPELL_AURA_REMOVED,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,338340,"Swirling Currents",0x8,BUFF
11/2 19:03:02.580  SPELL_PERIODIC_HEAL,Creature-0-3111-980-18621-3527-000062BEDB,"Healing Stream Totem",0x2148,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,52042,"Healing Stream Totem",0x8,Player-1929-0675D6C6,0000000000000000,75341,77660,2502,449,1869,766,0,8900,10000,0,-10721.66,416.66,0,0.0416,278,637,637,0,0,nil
11/2 19:03:02.580  UNIT_DIED,0000000000000000,nil,0x80000000,0x80000000,Creature-0-3111-980-18621-3527-000062BEDB,"Healing Stream Totem",0x2148,0x0,0
11/2 19:03:02.813  SPELL_DAMAGE,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,7268,"Arcane Missiles",0x40,Player-1098-0A781F24,0000000000000000,20019,82600,2910,305,1782,0,1,319,1150,0,-10718.97,418.40,0,3.9748,278,1153,1592,-1,64,0,0,0,nil,nil,nil
11/2 19:03:02.813  SPELL_AURA_APPLIED,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,394195,"Overflowing Energy",0x1,BUFF
11/2 19:03:02.963  SPELL_AURA_REMOVED,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,352938,"Soulglow Spectrometer",0x40,BUFF
11/2 19:03:02.963  SPELL_HEAL,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,143924,"Leech",0x1,Player-1098-0A781F24,0000000000000000,20136,82600,2910,305,1782,0,1,319,1150,0,-10721.39,415.48,0,4.0808,278,117,117,0,0,nil
11/2 19:03:03.063  SPELL_DAMAGE,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,7268,"Arcane Missiles",0x40,Player-1098-0A781F24,0000000000000000,18979,82600,2910,305,1782,0,1,319,1150,0,-10724.34,411.44,0,4.0808,278,1157,1597,-1,64,0,0,0,nil,nil,nil
11/2 19:03:03.063  SPELL_AURA_APPLIED_DOSE,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,394195,"Overflowing Energy",0x1,BUFF,2
11/2 19:03:03.063  SPELL_CAST_SUCCESS,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,5143,"Arcane Missiles",0x40,Player-580-0A594065,0000000000000000,65520,65520,223,2103,508,11699,0,30028,60200,7500,-10737.91,418.64,0,0.1311,254
11/2 19:03:03.063  SPELL_AURA_REMOVED,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,383873,"Hack and Slash",0x1,BUFF
11/2 19:03:03.181  SPELL_CAST_START,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,0000000000000000,nil,0x80000000,0x80000000,8004,"Healing Surge",0x8
11/2 19:03:03.181  SPELL_PERIODIC_HEAL,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,315496,"Slice and Dice",0x1,Player-1335-09D86B90,0000000000000000,89858,96040,3214,321,980,0,3,41,100,0,-10715.79,424.17,0,3.5927,302,815,815,0,0,nil
11/2 19:03:03.213  SPELL_DAMAGE,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,7268,"Arcane Missiles",0x40,Player-1098-0A781F24,0000000000000000,17808,82600,2910,305,1782,0,1,319,1150,0,-10728.77,405.40,0,4.0808,278,1171,1616,-1,64,0,0,0,nil,nil,nil
11/2 19:03:03.213  SPELL_PERIODIC_HEAL,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,61295,"Riptide",0x8,Player-1929-0675D6C6,0000000000000000,76132,77660,2502,449,1869,766,0,8900,10000,0,-10717.46,417.31,0,0.6149,278,791,791,0,0,nil
11/2 19:03:03.213  SPELL_AURA_APPLIED_DOSE,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,394195,"Overflowing Energy",0x1,BUFF,3
11/2 19:03:03.213  SPELL_AURA_REFRESH,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,394195,"Overflowing Energy",0x1,BUFF
11/2 19:03:03.297  SWING_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-1335-09D86B90,0000000000000000,89858,96040,3214,321,980,0,3,41,100,0,-10716.05,423.40,0,3.5927,302,582,1359,-1,1,0,0,0,nil,nil,nil
11/2 19:03:03.297  SPELL_ABSORBED,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,201633,"Earthen Wall",0x2,582,1359,nil
11/2 19:03:03.297  SWING_DAMAGE_LANDED,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-2073-094DF239,0000000000000000,57249,84580,717,2532,2330,766,0,42030,50000,0,-10718.12,419.71,0,5.9616,289,0,1359,-1,1,0,0,582,nil,nil,nil
11/2 19:03:03.297  SPELL_DAMAGE,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,201657,"Earthen Wall",0x8,Creature-0-3111-980-18621-100943-000062BEEA,Player-2073-094DF239,83998,84580,0,2532,1071,0,1,0,0,0,-10718.40,419.85,0,0.0000,289,582,582,-1,8,0,0,0,nil,nil,nil
11/2 19:03:03.330  SPELL_AURA_REMOVED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,343721,"Final Reckoning",0x2,DEBUFF
11/2 19:03:03.413  SPELL_AURA_APPLIED_DOSE,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,352939,"Soulglow Spectrometer",0x40,DEBUFF,5
11/2 19:03:03.430  SPELL_AURA_REMOVED,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,324260,"Sinful Revelation",0x1,DEBUFF
11/2 19:03:03.430  SPELL_ENERGIZE,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,53,"Backstab",0x1,Player-1335-09D86B90,0000000000000000,89858,96040,3214,321,980,0,3,50,100,0,-10716.95,423.22,0,3.5927,302,0.0000,1.0000,4,6
11/2 19:03:03.430  SPELL_CAST_SUCCESS,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,53,"Backstab",0x1,Player-1335-09D86B90,0000000000000000,89858,96040,3214,321,980,0,3,50,100,35,-10716.95,423.22,0,3.5927,302
11/2 19:03:03.430  SPELL_ABSORBED,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,53,"Backstab",0x1,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,201633,"Earthen Wall",0x2,766,3050,nil
11/2 19:03:03.430  SPELL_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,53,"Backstab",0x1,Player-2073-094DF239,0000000000000000,56709,84580,717,2532,2330,766,0,42059,50000,0,-10718.12,419.71,0,5.9616,289,540,3050,-1,1,0,0,766,nil,nil,nil
11/2 19:03:03.430  SPELL_ABSORBED,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,8680,"Wound Poison",0x8,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,201633,"Earthen Wall",0x2,195,135,1
11/2 19:03:03.430  SPELL_MISSED,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,8680,"Wound Poison",0x8,ABSORB,nil,195,135,1
11/2 19:03:03.430  SPELL_AURA_APPLIED_DOSE,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,8680,"Wound Poison",0x8,DEBUFF,2
11/2 19:03:03.447  SPELL_DAMAGE,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,7268,"Arcane Missiles",0x40,Player-1098-0A781F24,0000000000000000,15770,82600,2910,305,1782,0,1,319,1150,0,-10735.73,395.88,0,4.0808,278,2038,1541,-1,64,0,0,0,1,nil,nil
11/2 19:03:03.447  SPELL_DAMAGE,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,201657,"Earthen Wall",0x8,Creature-0-3111-980-18621-100943-000062BEEA,Player-2073-094DF239,83232,84580,0,2532,1071,0,1,0,0,0,-10718.40,419.85,0,0.0000,289,766,766,-1,8,0,0,0,nil,nil,nil
11/2 19:03:03.447  SPELL_DAMAGE,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,201657,"Earthen Wall",0x8,Creature-0-3111-980-18621-100943-000062BEEA,Player-2073-094DF239,83037,84580,0,2532,1071,0,1,0,0,0,-10718.40,419.85,0,0.0000,289,195,195,-1,8,0,0,0,nil,nil,nil
11/2 19:03:03.447  SPELL_AURA_REMOVED,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,394195,"Overflowing Energy",0x1,BUFF
11/2 19:03:03.697  SPELL_AURA_APPLIED,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,202164,"Bounding Stride",0x1,BUFF
11/2 19:03:03.697  SPELL_CAST_SUCCESS,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,0000000000000000,nil,0x80000000,0x80000000,52174,"Heroic Leap",0x1,Player-1098-0A781F24,0000000000000000,15770,82600,2910,305,1782,0,1,319,1150,0,-10743.01,385.92,0,4.0808,278
11/2 19:03:03.780  SPELL_AURA_APPLIED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,184662,"Shield of Vengeance",0x2,BUFF,27176
11/2 19:03:03.780  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,0000000000000000,nil,0x80000000,0x80000000,184662,"Shield of Vengeance",0x2,Player-1929-0675D6C6,0000000000000000,76132,77660,2502,449,1869,27942,0,9298,10000,0,-10716.80,420.83,0,2.0954,278
11/2 19:03:03.780  SPELL_AURA_REFRESH,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,328900,"Let Go of the Past",0x40,BUFF
11/2 19:03:03.814  SWING_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-1335-09D86B90,0000000000000000,89858,96040,3214,321,980,0,3,15,100,0,-10718.19,421.06,0,3.7284,302,413,965,-1,1,0,0,0,nil,nil,nil
11/2 19:03:03.814  SPELL_ABSORBED,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,201633,"Earthen Wall",0x2,413,965,nil
11/2 19:03:03.814  SWING_DAMAGE_LANDED,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-2073-094DF239,0000000000000000,56709,84580,717,2532,2330,766,0,42119,50000,0,-10718.12,419.71,0,5.9616,289,0,965,-1,1,0,0,413,nil,nil,nil
11/2 19:03:03.830  SPELL_DAMAGE,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Creature-0-3111-980-18621-100943-000062BEEA,"Earthen Wall Totem",0x2148,0x0,201657,"Earthen Wall",0x8,Creature-0-3111-980-18621-100943-000062BEEA,Player-2073-094DF239,82624,84580,0,2532,1071,0,1,0,0,0,-10718.40,419.85,0,0.0000,289,413,413,-1,8,0,0,0,nil,nil,nil
11/2 19:03:03.897  SPELL_ENERGIZE,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,196911,"Shadow Techniques",0x1,Player-1335-09D86B90,0000000000000000,89858,96040,3214,321,980,0,3,19,100,0,-10717.82,420.52,0,3.7321,302,0.0000,1.0000,4,6
11/2 19:03:03.897  SPELL_ENERGIZE,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,Player-1335-09D86B90,"Daks-Ysondre",0x512,0x2,196911,"Shadow Techniques",0x1,Player-1335-09D86B90,0000000000000000,89858,96040,3214,321,980,0,3,26,100,0,-10717.82,420.52,0,3.7321,302,7.0000,0.0000,3,100
11/2 19:03:04.013  SPELL_PERIODIC_DAMAGE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,383208,"Exorcism",0x2,Player-1098-0A781F24,0000000000000000,15071,82600,2910,305,1782,0,1,319,1150,0,-10743.89,383.90,0,4.0815,278,699,966,-1,2,0,0,0,nil,nil,nil
11/2 19:03:04.130  SPELL_DAMAGE,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,7268,"Arcane Missiles",0x40,Player-1098-0A781F24,0000000000000000,13926,82600,2910,305,1782,0,1,319,1150,0,-10743.70,382.68,0,4.0815,278,1145,1582,-1,64,0,0,0,nil,nil,nil
11/2 19:03:04.130  SPELL_AURA_APPLIED,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,394195,"Overflowing Energy",0x1,BUFF
11/2 19:03:04.280  SPELL_CAST_SUCCESS,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x20,5143,"Arcane Missiles",0x40,Player-580-0A594065,0000000000000000,65520,65520,223,2103,508,11699,0,24327,60200,7500,-10737.91,418.64,0,4.8404,254
11/2 19:03:04.380  SPELL_AURA_APPLIED,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,276743,"Clearcasting",0x1,BUFF
